,progress,linear_without_bias_normalized_mae,linear_without_bias_normalized_rmse,linear_without_bias_r2,linear_without_bias_cpu_time,linear_normalized_mae,linear_normalized_rmse,linear_r2,linear_cpu_time,quadratic_normalized_mae,quadratic_normalized_rmse,quadratic_r2,quadratic_cpu_time,cubic_normalized_mae,cubic_normalized_rmse,cubic_r2,cubic_cpu_time
240,finished,0.0133630128768777,0.0021695770087582,0.999986174521612,6.495158672332764,0.0106360421431181,0.0011129378788234,0.9999963619230936,6.286526441574097,0.0094553706734581,0.0011351364738784,0.9999962153459724,6.540566921234131,0.0089651330559071,0.0010860003718418,0.9999965359035484,6.422220468521118
241,finished,0.0105289513563748,0.001651182003035,0.9999919920764094,6.881062984466553,0.0109318115285396,0.0012764189538255,0.9999952146190458,6.904736757278442,0.0089974751537673,0.001143465049096,0.9999961596056954,7.205368995666504,0.0098044802154349,0.001101406024275,0.9999964369253372,7.00305962562561
242,finished,0.0132468869659468,0.0019243438226923,0.9999891233446324,8.297095775604248,0.0094658625264409,0.0011274387570135,0.9999962665017852,7.575785398483276,0.0091927146902324,0.0011109822441778,0.9999963746973884,7.457623720169067,0.0085270375272574,0.0011213765974007,0.999996306543364,7.196729421615601
243,finished,0.0118584055290454,0.0019690318491815,0.9999886123133168,8.800302743911743,0.0116733067912399,0.0010567895712816,0.9999967197490834,8.287226915359497,0.0109655462433734,0.0011490426630639,0.9999961220488344,7.975115060806274,0.0183236851729711,0.0011632784073482,0.9999960253640034,8.000301361083984
244,finished,0.0147457526986104,0.0015342622038981,0.9999930860027786,9.187264680862429,0.0114489180465577,0.0010714784406779,0.9999966279275132,7.962195634841919,0.0118461981205512,0.0010442367454548,0.9999967972136372,7.833081960678101,0.0097406085352352,0.0010776792222173,0.999996588785358,8.142184734344482
245,finished,0.0127321371229207,0.0015316086852549,0.9999931098977236,10.120524406433104,0.0111164693091729,0.0010572529649773,0.9999967168717256,8.948819637298584,0.0105311017275614,0.0011256950061236,0.9999962780416694,9.356794834136965,0.010948645361893,0.0011066025261371,0.9999964032244087,8.868298768997192
246,finished,0.0137645235998602,0.0017648076985245,0.9999908520284148,10.973785400390623,0.0110409045264278,0.0010916018932198,0.9999965000762068,8.645838975906372,0.0103626554363506,0.0010686258412861,0.9999966458585644,9.919893264770508,0.0097310040060503,0.0011109501719485,0.9999963749066983,8.878503799438477
247,finished,0.0128091915719792,0.0013415896767689,0.9999947134853095,8.167996168136597,0.0121247450975423,0.0009880079265904,0.9999971328468902,10.6716947555542,0.0125849312627189,0.0009908142658837,0.9999971165360256,9.835094213485718,0.0149101591318432,0.0010270835182144,0.9999969015710064,10.727721452713013
248,finished,0.0171367203109162,0.0020038496036552,0.999988206023074,12.803936243057253,0.0122018652768697,0.0009989717432155,0.9999970688608528,10.39298677444458,0.0148192489878397,0.0011479173536816,0.9999961296408204,9.706807374954224,0.013265738733655,0.0009868362672214,0.99999713964306,11.77182149887085
249,finished,0.0153068305719632,0.0016773236280022,0.9999917365052144,13.929561376571655,0.0137885922004436,0.0010592864870008,0.9999967042300316,11.382283449172974,0.0148467482025636,0.0010175441831762,0.9999969588588362,10.977498531341553,0.015840854980827,0.0010202992664738,0.9999969423682696,11.16409683227539
250,finished,0.0085866077454119,0.0012595052453111,0.9999954776029504,10.245819807052612,0.0059837463104912,0.0008014471879376,0.99999816887266,10.015239238739014,0.0064232959332212,0.0006733447849648,0.99999870746078,10.071441650390623,0.0070252928967626,0.0004574861252481,0.9999994033432166,9.844395875930786
251,finished,0.0085032364552753,0.000909402189179,0.9999976423424785,10.776058912277222,0.0087913343200422,0.0004761754857362,0.999999353597846,10.322007894515991,0.0094012113576552,0.0004960969519316,0.9999992983801854,10.405928373336792,0.0094025333221963,0.0004952678863021,0.9999993007232872,10.220138788223268
252,finished,0.0104605877653595,0.0007182352266042,0.9999985293743664,12.421640396118164,0.0101861907582638,0.0005501212672198,0.9999991372487492,10.945131540298462,0.0095445211136342,0.000590568434544,0.9999990057188884,10.733338356018066,0.0096491114937316,0.0006013756250304,0.9999989689959514,10.918091535568236
253,finished,0.0086278359260073,0.0006031220188973,0.9999989629991884,12.532853364944458,0.0082788436844349,0.0004238905070786,0.9999994877569088,11.306400775909424,0.0086010900304233,0.0004382499834931,0.9999994524641688,11.659437656402588,0.0081798089133776,0.0004220872048123,0.9999994921059766,11.416114330291748
254,finished,0.0079123847308949,0.000827546342698,0.9999980476693362,13.02942395210266,0.0078813897998583,0.0005631181310705,0.9999990960014168,12.029058456420898,0.0078341939155877,0.0005294595058886,0.9999992008390984,11.95667839050293,0.0077969333891777,0.0005299973790755,0.9999991992145528,12.242136001586914
255,finished,0.0088409401331825,0.0005602250141504,0.999999105266454,14.995016813278198,0.0082502121964338,0.0004396753808771,0.9999994488966828,11.54175591468811,0.0078473654974763,0.0004178039930967,0.999999502361582,12.576269149780272,0.007685808554705,0.0004173302625259,0.9999995034894452,11.461245775222778
256,finished,0.0106293835704102,0.0006909249597855,0.9999986390865948,15.312581777572632,0.0079716407821944,0.0004310027202929,0.9999994704234444,12.804888248443604,0.0077190430563946,0.0004239769225173,0.999999487548033,12.205358505249023,0.007620757233707,0.0004166950113381,0.9999995049998502,13.331737518310549
257,finished,0.0096263595438481,0.0007941510850627,0.9999982020608248,13.416236162185667,0.0078550058042864,0.0005028917313839,0.9999992790291298,14.956746816635132,0.0080011144808101,0.0005041494414529,0.9999992754183876,13.38906741142273,0.007499526675549,0.0005019617229786,0.9999992816932776,13.617158651351929
258,finished,0.009295081741096,0.000584862001983,0.999999024840758,16.739753484725952,0.0082837595906093,0.0004337903224965,0.9999994635509925,15.828846216201782,0.0082135517641943,0.0004262815301764,0.9999994819618304,13.93673014640808,0.0080522179096747,0.0004266905140913,0.999999480967319,15.506864309310911
259,finished,0.0089806208193961,0.0006567274663302,0.999998770470117,18.66704559326172,0.0091499831658409,0.0004361912892401,0.999999457596223,14.980507135391235,0.0088407744679928,0.0004418001882875,0.9999994435572076,14.195502042770386,0.0086939973993662,0.0004207173127602,0.9999994953973862,14.825982093811035
260,finished,0.0091446679606255,0.0013112209379308,0.9999949737536052,12.841397762298584,0.0104579476412644,0.0007771600335477,0.9999982343161684,12.439493417739868,0.0088901886422234,0.0008995435739981,0.9999976344265652,12.246882915496826,0.0122328554204437,0.0009228365687858,0.9999975103309812,12.136557340621948
261,finished,0.012937081386728,0.0012975569410793,0.9999950779630016,12.335002183914185,0.0121240480168362,0.0006872711783582,0.999998619144333,12.598300218582152,0.01122956164259,0.0007089467976565,0.9999985306701088,13.048931121826172,0.0097129207190804,0.0007320435019248,0.999998433372292,12.618839979171751
262,finished,0.0123852854436066,0.0012315049854843,0.9999955663197204,14.17709732055664,0.0114249771769021,0.0008037202997063,0.9999981115656194,13.258667469024658,0.0125780913140514,0.0006940544965942,0.9999985917519192,13.312438726425173,0.012137137073411,0.0006886653005149,0.9999986135365494,13.186712980270386
263,finished,0.0122561293430431,0.001484480706568,0.9999935576971256,14.611723899841309,0.012003192144612,0.0008713251162446,0.9999977805135944,13.907232522964478,0.0114395154029864,0.0008533994556315,0.9999978708966344,14.246448516845703,0.0126713947856886,0.0008476379516504,0.9999978995477642,14.010791063308716
264,finished,0.0110595788634214,0.001311286452115,0.9999949732513272,15.310487985610962,0.0119504259693031,0.000773977502889,0.9999982487477832,13.698739290237429,0.0122393779715821,0.0007525495340925,0.9999983443741222,13.95198106765747,0.0183556263719574,0.0008396982533141,0.9999979387127208,13.759906530380247
265,finished,0.011783711113394,0.0008837964926736,0.9999977165233712,16.454210996627808,0.0122432085023876,0.0006666851851007,0.9999987006276156,14.690758228302002,0.012514482637412,0.0006777136754546,0.9999986572828932,15.95833659172058,0.0134273428433476,0.0007014176588018,0.999998561713466,14.395784378051758
266,finished,0.0120536252470355,0.0012435367880516,0.9999954792624086,16.688098907470703,0.011252021842396,0.0007056696826138,0.9999985442227024,15.164607048034668,0.0097577496408958,0.0006851792317086,0.9999986275377594,15.056669235229492,0.0124192984529675,0.000725624360772,0.9999984607267132,15.243579864501951
267,finished,0.0091613461279363,0.001376259610558,0.9999944627675807,17.757484912872314,0.0109041955541797,0.0008606452449735,0.9999978345888396,17.108506679534912,0.0091354508154776,0.0007921809753296,0.9999981654023188,17.152316570281982,0.0084512377075909,0.0007153418335335,0.9999985040424478,17.05091404914856
268,finished,0.010299938797074,0.001111672868003,0.9999963871824002,18.91031193733216,0.011878724538418,0.0006978710100042,0.9999985762217994,16.481870651245117,0.0106171360558164,0.0007121653396365,0.9999985172986264,16.45456290245056,0.0091869514256937,0.0007126176213636,0.9999985154147616,17.6576726436615
269,finished,0.0113668964250069,0.0011675530509518,0.9999960148445236,19.646111726760864,0.011035050729328,0.0006134091320919,0.999998900000474,18.06426262855529,0.0107065807743941,0.0006143509983511,0.9999988966198664,17.323448419570923,0.0112716996947058,0.0006167688950846,0.9999988879176452,17.53497552871704
270,finished,0.0156851907029128,0.0014241437103652,0.9999940754021266,6.031662940979004,0.0192945882634225,0.0012163267287891,0.9999956783285512,5.982431411743164,0.0164807740160571,0.0012290516712377,0.999995587430799,5.711441278457642,0.0214245676748616,0.0012424872001878,0.9999954904304134,5.712224006652832
271,finished,0.0267112038055359,0.0017099054739865,0.9999914592609804,6.905123710632324,0.0263427076122162,0.0013754434327818,0.999994473671282,15.464297771453856,0.0330483894104401,0.0016071832888801,0.999992454603572,8.539315700531006,0.039900741324697,0.0017449194714097,0.9999911058996772,8.784317970275879
272,finished,0.0169785855819163,0.0013495979594406,0.999994679406594,16.160211324691772,0.0208226233643689,0.000977137356186,0.9999972109103148,10.653698444366457,0.0181944660186324,0.0010612997874997,0.9999967097613432,8.76053500175476,0.0192890695861904,0.001111457901107,0.9999963914121628,8.095157861709595
273,finished,0.0287360865126849,0.0013533748426515,0.9999946495853004,11.083080053329468,0.022360541811304,0.0011242797324624,0.9999963076742476,9.643733739852903,0.027089083247705,0.0013612057591823,0.9999945874888776,9.41919732093811,0.0115122778823404,0.0011140115896219,0.999996374810912,9.304324865341188
274,finished,0.0200685460544173,0.0014243956011809,0.999994073306153,10.891229391098022,0.0183050356760428,0.0010893978125131,0.9999965332362736,12.978296279907228,0.0184732555109428,0.001059180862511,0.9999967228863986,33.13864326477051,0.011129812378834,0.0011121216665295,0.9999963871007606,13.144761800765991
275,finished,0.0195807664228968,0.0015108914928665,0.9999933316590388,17.323712587356567,0.0197746616871828,0.0009283164998855,0.9999974826512554,15.932078123092651,0.0172379693887425,0.0009169121357765,0.9999975441225708,11.852876424789429,0.0174608850475512,0.000923095186825,0.9999975108892584,12.092401504516602
276,finished,0.020182355160841,0.0014268362783066,0.999994052978178,11.65629768371582,0.0214242669973694,0.0009752074913926,0.9999972219164452,12.32692813873291,0.0232522206975801,0.0010039361852757,0.999997055826076,12.82825517654419,0.0222110655008005,0.0009946966323334,0.9999971097690912,13.397119760513306
277,finished,0.0253250364415713,0.0014184670542,0.9999941225390498,16.739003896713257,0.0217964777669766,0.0010243749105082,0.9999969347273376,24.99040150642395,0.0239747641451422,0.0011584384570804,0.9999960798997002,11.693720817565918,0.0233232965742177,0.0010487730692408,0.9999967869735574,10.83635139465332
278,finished,0.0197748726238384,0.0013829889056621,0.9999944128717768,14.956137657165527,0.0212666797122932,0.0009673483995095,0.9999972665125714,12.509981870651243,0.0207477212763643,0.0009603729311492,0.9999973057923356,14.490293741226196,0.0183198190680562,0.0009386796599139,0.9999974261332436,15.245466232299805
279,finished,0.0267433147603237,0.001402420431274,0.999994254766206,23.28903341293335,0.0212662811690933,0.0009891937861879,0.9999971416592216,32.88268446922302,0.0206865967505952,0.000991300156507,0.9999971294732688,31.90144920349121,0.0279784745977392,0.0010883288690422,0.9999965400362808,19.70535159111023
280,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,,,
612,,,,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,
628,,,,,,,,,,,,,,,,,
629,,,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,
643,,,,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,,
645,,,,,,,,,,,,,,,,,
646,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,
648,,,,,,,,,,,,,,,,,
649,,,,,,,,,,,,,,,,,
650,,,,,,,,,,,,,,,,,
651,,,,,,,,,,,,,,,,,
652,,,,,,,,,,,,,,,,,
653,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,,
655,,,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,,
663,,,,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,,,
665,,,,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,,,
667,,,,,,,,,,,,,,,,,
668,,,,,,,,,,,,,,,,,
669,,,,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,,,,
671,,,,,,,,,,,,,,,,,
672,,,,,,,,,,,,,,,,,
673,,,,,,,,,,,,,,,,,
674,,,,,,,,,,,,,,,,,
675,,,,,,,,,,,,,,,,,
676,,,,,,,,,,,,,,,,,
677,,,,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,,
679,,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,
681,,,,,,,,,,,,,,,,,
682,,,,,,,,,,,,,,,,,
683,,,,,,,,,,,,,,,,,
684,,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,,,,,
687,,,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,
691,,,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,
693,,,,,,,,,,,,,,,,,
694,,,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,,,
696,,,,,,,,,,,,,,,,,
697,,,,,,,,,,,,,,,,,
698,,,,,,,,,,,,,,,,,
699,,,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,,
702,,,,,,,,,,,,,,,,,
703,,,,,,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,,
